y,x1,x2,x3,x4,x5,x6
162.9483273,0,-68.54264068,68.67909194,70.83268395,94.51803273,29.12511834
149.586883,0,88.22270886,47.40825184,76.83618326,21.03552654,17.30081934
163.3172607,0,-7.18456823,67.73259496,57.67169526,26.84487394,-90.21805585
171.5912491,0,65.01442609,77.56831519,91.09997693,53.53902142,45.79176474
155.9293062,0,-35.3514417,63.15405,90.96143605,116.1413541,13.52197528
167.2855148,0,52.96264158,63.73388105,82.93850699,113.4009043,-4.574816278
155.2032387,0,-36.13919141,50.65476711,69.83504378,56.42905315,26.3530106
167.7479187,0,36.04046718,60.81073967,71.19942534,90.59472287,21.11705246
157.5383938,0,8.865796309,56.9802145,63.15232005,35.35703081,41.68318575
163.2560731,0,-26.56789056,66.2369316,68.60610497,69.1835269,-46.07753942
151.7864491,0,72.67882168,54.10079319,46.73983678,40.0005869,6.50371993
159.464928,0,-70.29258212,57.12372703,56.48173266,69.66283779,-16.61797334
156.2833541,0,-11.64680894,58.40413275,-6.846489355,4.726147961,-37.75344307
162.3202641,0,69.11542465,62.13099555,77.37213159,97.87084434,82.93676183
164.8260664,0,52.5910446,66.56107797,73.99713107,50.58297082,61.20230338
156.9781062,0,79.03050265,52.15681753,86.29792888,92.49587874,81.19439038
175.5134098,0,25.38275716,79.31768701,69.66964995,94.36711299,-20.3763574
165.0571583,0,-57.57149174,65.49366441,97.7829016,100.8887351,53.22933565
158.3005668,0,60.77556009,57.00245646,40.78290347,35.50124012,-68.41652264
165.9198378,0,6.101661997,66.62561312,73.53592557,72.19795156,-16.71013476
163.155427,0,56.69695317,62.42933706,30.99145077,44.31992032,106.9607455
155.7613008,0,-96.81965568,54.37020532,64.52556272,104.9520496,-29.99995992
147.7159563,0,96.8997213,43.4382077,43.16250091,81.3052646,29.88963969
158.9894465,0,20.76014014,56.17795333,38.32843928,32.69883517,57.7014267
164.2831577,0,43.86421664,55.84677018,53.29418952,-0.92910986,-80.86709327
162.4522601,0,2.734280423,53.97740239,62.92598589,61.91604432,-23.00149523
171.883836,0,48.99314997,70.59423587,95.34648961,115.2954644,41.58282486
161.6350041,0,19.28584279,56.97884873,15.38523102,28.44480925,-5.902819377
158.9151215,0,36.13980322,65.70512607,29.37378503,33.50991053,-92.25182941
172.4549746,0,23.04175302,69.66016233,72.57455068,41.64058751,83.53885703
172.6022917,0,-107.4449224,75.85891711,69.28668455,28.17938752,-26.55480063
165.1939557,0,-88.49950388,67.13314194,97.65841591,102.9635314,21.42744342
151.9899649,0,-5.220056224,48.28668318,46.76322963,64.90628526,-79.86760064
168.6416324,0,72.33486677,72.86421793,58.60555872,70.38816435,62.44324425
165.9866282,0,61.0071658,71.22274239,36.67292349,62.9034379,-40.00627195
163.5568973,0,-77.86786341,65.20352118,61.13844598,71.14240569,51.3670596
166.3920849,0,2.932396784,74.65702139,76.95165077,77.35028239,-62.8150013
165.5440877,0,65.71788268,58.57837944,53.03731911,82.98625196,-28.26592534
160.4638436,0,-20.02871426,60.69340477,89.8957092,125.9023973,-79.40009377
164.6924084,0,-94.20716239,69.72207976,50.43894721,98.58501617,-74.87324912
153.1504699,0,18.09548864,52.72118489,56.83243644,78.21474633,-16.81020095
151.932413,0,19.62048896,59.45449053,64.42895884,58.78477621,-52.27136382
160.4442576,0,148.4458036,58.87059278,53.59801645,34.47366364,-25.12722181
163.2843614,0,11.9774538,70.48479867,72.45369978,79.8975676,-0.716108955
159.1013216,0,96.34348606,61.78950869,52.79998093,63.76423484,125.4636622
166.7615,0,24.04442778,62.69937036,94.09589558,107.735119,22.17821013
151.2091524,0,-38.15614958,56.66354519,69.88779314,79.11196032,-26.71696217
168.8984854,0,-50.45629069,74.87677455,90.48345073,64.92798079,43.16453761
153.7781908,0,-34.31731626,61.15989649,84.77311719,69.06403422,-42.00427154
156.4028716,0,-53.9356315,55.22839162,61.60868739,41.65799807,57.49651051
166.3386055,0,-35.80790933,66.31131096,78.84780881,126.0883286,5.175536771
160.3071665,0,17.68552053,62.85698032,23.55077435,40.15249104,-18.7038585
165.0783541,0,-69.29068008,65.23023899,45.60820763,36.09013657,72.47836977
164.8579244,0,46.87356554,68.17769025,79.8380802,60.39442185,-58.94672789
171.709827,0,40.55885219,69.17371735,93.59461034,70.3107305,-6.25570944
150.5316942,0,55.34108716,53.29674075,80.24294066,61.11625506,-23.99895624
158.0259044,0,-5.159196805,60.18005771,88.86545984,81.78939604,-64.0342623
156.6169773,0,-50.92714533,54.93023934,80.64175676,62.59695699,40.94117102
153.629222,0,-125.7258626,50.19673582,45.7976476,57.73826371,21.33292669
161.0953637,0,1.235655691,58.98443863,61.50400403,85.97207576,47.32046826
166.5835042,0,-12.08746973,70.79797254,19.42810072,3.322060664,-67.2280846
171.2721273,0,-74.09431759,68.8619961,89.57422471,94.75620848,8.240800685
154.7413488,0,11.81691287,59.58919696,29.01389313,24.36831985,-25.20249877
154.5413711,0,-4.349822473,52.8931575,63.4071415,58.02256033,-92.99262511
164.0075186,0,85.61572007,62.24494414,90.07021768,88.57692176,21.65067701
171.6802175,0,94.62832383,73.44986967,82.94890156,122.9893739,31.58639238
168.7734538,0,-55.98529056,61.5664218,63.49698862,78.09377713,-94.88404167
148.6455584,0,43.82861523,47.10904886,83.49267432,97.65947267,25.13240417
161.9720373,0,109.4022756,63.49238101,82.42876024,94.15706167,65.14012173
171.9595786,0,56.1968528,70.69991395,91.59984847,57.61812696,13.30122049
157.1705184,0,-62.0013584,46.09245701,44.59661744,35.18635395,28.76838153
159.9841798,0,-35.13118278,51.10850111,40.98968568,65.25284462,21.51142217
157.1242692,0,-62.12347982,60.28038499,36.56090491,57.40675603,-18.24316887
151.0767711,0,53.82720519,48.9729677,19.80719753,45.73669993,-25.12410033
159.8671177,0,-18.94255293,54.69163355,42.89838743,56.69780418,-59.78247274
164.6671966,0,-39.30928277,68.86536296,60.80385072,83.65205361,16.70687229
164.0313947,0,52.20857277,65.5103958,82.50005912,102.4900004,61.65221185
156.9449764,0,0.977366969,57.65716491,59.12671732,99.69873081,-80.31240577
165.7132305,0,-5.637710861,58.43938076,69.32794341,35.1957627,-30.78818292
163.496053,0,-33.73013416,63.07394093,36.6006536,36.28862192,-78.08898538
162.0221447,0,30.23445321,64.03483665,83.0735448,74.43880542,-69.92734208
164.8506456,0,-30.27302107,68.44048043,48.44580958,71.62315616,-22.4544504
162.8538201,0,14.57665406,66.06147812,79.71040002,124.7760691,43.68255317
163.3786503,0,-64.45362707,69.4730194,62.58343015,40.90814838,84.91101236
163.7435195,0,12.03088538,65.89066144,83.34210281,78.74023759,-45.81213959
170.4275384,0,43.7739162,70.59806309,36.46436233,55.03347451,-23.56874565
155.7140752,0,81.43821721,47.60451586,40.82821531,42.27840616,-45.60758315
167.5546023,0,57.28633675,68.87871982,41.51779768,27.24107042,-72.63813657
167.5040377,0,30.54202902,73.40581061,88.84069192,52.10616983,95.57116027
173.212996,0,-82.80317134,77.56205889,85.07608295,64.6457901,13.81953961
157.2494633,0,40.69725469,58.38393374,46.61309858,31.60153095,36.48519107
165.0459759,0,-12.6249454,61.38392048,110.4772063,91.56416453,42.76136793
149.2938956,0,-70.49036216,51.1031431,69.5177563,93.64799516,7.80548267
156.4273248,0,1.617132628,57.26086927,32.24554119,56.53975008,-72.57547339
173.2855678,0,-9.793482157,73.11287659,42.74902351,14.00620662,24.21471558
168.2194081,0,-19.34420343,63.39584527,41.98394541,65.29510238,-75.06335736
169.2117634,0,-39.87046803,72.25317311,44.69367428,59.97905904,32.52337871
162.2217099,0,-40.62281074,64.70077915,63.64696865,66.12752378,83.07744897
161.2561695,0,47.76338362,58.69758282,49.16282736,40.30115687,108.4066167
170.4029341,0,-7.368947818,71.98406511,74.69053795,40.5188921,-22.17215972
169.3986711,0,68.09616319,73.90462145,65.88269838,81.13368108,-10.64433954
171.0641541,0,8.862133378,70.31424744,44.80747394,74.09349603,43.1551071
162.6401114,0,-13.79744966,61.87866929,65.0881502,55.55276107,69.98364593
160.1747236,0,18.58886052,55.44917182,86.56638332,49.66286564,39.91015098
155.222073,0,-81.17665884,51.34724255,29.68491107,-13.15872069,-28.10730086
157.9212174,0,-30.25917854,61.86491886,53.04185265,65.50179111,-73.27770361
158.5504291,0,39.63530379,55.29463222,53.64377879,18.51218911,-32.00085152
163.0535532,0,53.80649273,61.73084081,102.5589705,108.8904632,-65.56207124
162.4420771,0,2.809352752,66.06624267,82.30430163,66.98589952,-75.61587281
160.9897911,0,28.82837587,60.37032444,61.50735418,39.82934392,15.69024171
159.7909928,0,-34.21077884,63.31894325,111.35539,67.36465958,-44.12075048
179.18098,0,-96.25637466,82.16457959,91.64610718,95.98922706,-40.07460886
175.5430491,0,22.39780119,74.41218115,72.81403541,14.2987627,-12.23866379
162.8650839,0,74.85756103,64.78973523,49.89870751,47.99229019,83.91134006
165.1793971,0,10.1470429,68.31254659,121.1396943,121.7849799,-29.76788862
165.7860461,0,-4.603579335,66.17871313,57.81749759,56.45439433,66.97766147
174.649308,0,-43.77850212,79.86016744,61.86564131,61.8948083,46.92469954
164.7902186,0,-41.10026503,68.01504825,69.5863901,89.61254879,5.52681505
165.80764,0,-24.39429151,65.16310655,24.79086746,24.19885792,39.41351898
156.2996289,0,-45.93099661,58.84555023,47.72454794,82.2895078,37.51542714
169.612573,0,-40.07183258,78.47766257,70.06701194,87.57064221,93.1401246
156.5960846,0,42.1631339,57.41290156,75.99547783,91.19283509,28.54441038
160.0028037,0,42.36108918,63.29145523,101.5080314,87.18973605,105.7319492
146.2989955,0,35.90973617,44.57498798,70.56707917,86.09899686,-16.01832493
167.3346624,0,-79.97305216,64.8563027,83.91872419,100.6441332,13.89794421
157.4274827,0,-27.46260723,62.23587622,88.41637172,104.8136182,3.357579966
163.1883564,0,-82.2454197,56.71935409,92.50425376,90.50236127,61.63393629
164.1704649,0,-1.664205591,61.41382541,60.03649154,30.69124086,-113.9564769
145.9108171,0,-10.05494868,40.59708628,49.03586013,58.55022772,-28.08637753
157.3117452,0,-31.62999874,46.52206668,50.47788417,47.86559975,26.46221275
153.2391218,0,-19.94459752,51.96888473,59.41729142,97.58333767,20.37786584
162.8641185,0,-59.06532667,63.37259366,101.3018136,103.2986112,-58.0127019
171.5016721,0,39.31448987,71.82719835,56.52577754,84.81440045,-6.296691964
169.4550462,0,-12.22505831,73.97059105,88.43310024,80.51230463,-34.51153794
152.0568242,0,50.91681039,53.44916671,60.51157546,38.83160516,-13.14253687
154.2418892,0,16.12349462,55.61838798,83.28823063,35.11684902,61.77995485
159.8025485,0,-10.79149689,56.43990125,44.83090586,17.43999993,-7.959538338
174.7639216,0,-38.85646581,78.66916622,78.97122365,57.90795138,-73.69430908
173.7948494,0,-4.168661835,76.93818108,96.58015945,87.92851379,-31.26364883
151.8546332,0,42.34016285,53.73255034,37.9021686,18.08331069,-21.47139259
164.299008,0,-17.94969668,58.22586906,47.94506216,76.20836964,-123.5175387
159.9235819,0,-18.2068548,62.10709889,62.63491253,56.75736488,-53.16611201
170.8450327,0,56.81045365,73.68671938,70.60130438,50.57150842,-138.9034688
183.1053293,0,28.86956271,87.40901194,120.0052654,98.58924573,40.513177
162.8414859,0,72.20042018,63.2174585,54.17900436,47.52752019,11.61930506
163.834023,0,-1.315094726,61.57149194,67.59663681,67.64847448,-57.99623607
159.0241613,0,-44.28215064,57.15492078,65.23030977,89.78902745,80.9806379
168.0510302,0,38.14642822,62.49633607,67.80563606,72.89123643,-81.57242892
160.3377545,0,-39.70981886,67.52532848,70.062392,105.6455962,-88.18945248
162.6496086,0,1.39795426,62.39079446,52.71518812,39.70692459,61.90944743
162.1135035,0,-62.94177389,58.70107413,71.61395567,91.75640222,-32.11413181
157.8941928,0,50.21374611,49.14578888,28.48329905,26.69488588,-53.15961893
164.3702726,0,-50.05591047,64.16463874,52.00607646,55.87203214,14.87950234
156.9451236,0,21.35342723,62.03741198,75.10301688,81.99122002,-15.75937788
158.4873924,0,-6.468986268,66.6505181,24.79221912,67.05137555,-38.82289395
158.4072886,0,52.66179555,59.98488438,48.35392839,65.08721723,-57.5295721
154.8410387,0,-53.48850143,49.65067356,54.15787394,42.92821967,7.224680268
161.2780694,0,-55.00069242,64.0259881,60.88135952,54.12213467,-35.34030919
148.1924501,0,28.53963468,50.00911546,41.53803467,50.36926238,-136.5642221
155.3037063,0,-88.29281818,51.28640038,48.14961162,48.98404068,-38.01428351
151.9835434,0,85.44441045,46.88274629,64.90577075,76.48798832,-26.45070018
153.51174,0,-23.46846613,62.01285263,22.09492229,27.41116826,-86.30000087
168.4530047,0,-7.026552406,69.30874844,57.86292767,41.82983503,-68.03252338
176.2293742,0,57.02966601,76.38351607,69.92595551,68.0999188,-20.18389598
168.7159308,0,5.299641164,69.4622536,72.37933741,58.04511187,-20.58571055
158.887972,0,-37.33517925,57.42696167,43.09207243,38.78032919,58.6430999
162.6554455,0,45.00724034,60.29854454,60.13063717,56.86442123,-41.11300198
174.1820608,0,-0.878935554,74.10589776,86.29303271,85.55288834,7.963029077
159.0097365,0,-24.72113327,53.17743777,55.05710177,50.33289481,-4.65556832
167.7927159,0,55.07481626,66.59009393,42.08655344,86.92467333,64.4254289
151.4272516,0,59.63343282,52.3224884,39.5203246,78.45721989,-14.23127862
159.7574828,0,-85.18151508,59.73509495,68.50559392,75.57444221,27.45353842
160.4795181,0,52.86327265,61.55123346,52.85905472,37.15051643,-10.87458203
176.0347187,0,42.90174697,68.69520036,82.52324222,55.94153025,-118.7274173
159.9513144,0,0.645928805,60.00019009,66.43865983,80.0643137,121.168175
157.9356271,0,-33.98977551,46.80624702,28.49981155,27.90231351,141.9831584
157.6176781,0,42.75373279,56.69406275,55.15457341,49.54077647,-42.79614358
161.7370859,0,15.80087702,57.80645137,72.47947143,61.79810558,67.59326061
162.507252,0,98.71885142,60.97763851,55.519993,57.92417308,-31.80655648
162.1659791,0,47.13019148,66.09305718,48.57395524,39.44058204,-54.44956656
171.2349848,0,87.77239397,68.32620591,22.89495297,3.81025124,-38.85737615
157.9710749,0,34.20107023,45.9593482,36.38798398,25.490396,-92.35788859
152.7823269,0,-53.06235254,50.53153281,67.89627573,77.06646336,11.8044748
164.0330227,0,31.53898962,57.82699614,93.54015044,92.37822837,49.97928308
164.1007059,0,88.30822223,65.56519369,46.62790355,34.14620432,62.5698716
154.5781589,0,-13.92874515,63.21768482,70.80155129,62.98044934,54.46509105
168.7514025,0,-3.146071384,69.49287259,87.26530009,76.85808192,21.78877478
175.7437073,0,-32.28013383,78.19512838,60.95350161,38.86665095,99.08935551
157.7056183,0,-31.51900799,59.44761402,90.58094709,114.456938,-10.97579174
156.6748926,0,-51.48665316,52.85627368,55.2044248,9.872327159,-43.22746373
164.1061358,0,52.55264125,63.0701301,70.97024045,73.57789591,-11.94814783
168.1324845,0,-20.54815639,74.3702769,23.8846029,-6.041122558,-87.71487921
168.0383098,0,-12.12520666,58.20605886,40.21121687,19.11239947,-16.39072419
155.153725,0,-0.319938744,59.19137011,79.92878442,70.68539843,45.84487675
162.0419222,0,-51.90350186,66.49070556,66.35181533,75.81036845,-83.17606749
159.6433823,0,109.7686615,57.21939809,53.10999511,61.58819572,144.0665785
162.2942983,0,72.51056327,57.61487195,70.81396536,56.38126889,59.84942849
157.5462162,0,43.3630508,53.85085552,71.58516699,100.6172045,-25.12545577
160.2825297,0,95.68439402,59.83468625,80.15029808,94.4673979,-29.37746134
154.0723312,0,8.941445443,54.12102234,60.27528011,97.13598423,16.62082079
141.3558047,0,-43.37689415,38.8722865,66.30305402,66.95507397,-8.866173472
165.0337548,0,117.7141045,66.54555094,58.30155994,76.34336954,-63.04834932
156.4397539,0,30.59639834,56.98506713,51.88528923,83.52003562,48.78518033
153.9406218,0,57.88207331,52.40856739,50.72300729,32.76915925,-22.32498526
156.2830704,0,-31.82355722,57.9583008,34.96051814,12.43075499,102.6438728
172.1603149,0,-56.12475906,71.57999621,58.33941881,46.10224718,-59.6652253
170.1211522,0,-58.41590611,71.55570422,33.91982504,65.28526044,-90.25073252
166.9147628,0,-70.18264787,66.82782821,49.9063187,48.27586405,39.08644874
161.345087,0,-25.70286754,62.09621561,47.62784382,52.8242626,36.51014923
169.5381246,0,-41.13925541,73.82301499,43.37530366,63.9578924,16.77131683
165.2526422,0,11.81868679,67.97537391,71.72850858,28.70696449,62.70221377
168.463319,0,-102.7926681,66.24367731,61.27270054,26.44567948,19.48903695
163.6033679,0,16.26407308,59.71297348,37.53696609,-9.065717023,-64.4120341
169.2951098,0,-11.82507865,69.92107445,105.7943435,114.6854516,6.735920775
159.4689208,0,-14.6126669,59.90045832,37.93737349,32.84791519,32.63310792
154.1246036,0,30.170384,54.76081484,33.94539586,17.59422913,-13.38990558
159.7625085,0,-7.799702349,58.3662741,61.411145,41.81584076,-32.71718117
172.1127103,0,-9.082171805,70.81216458,48.8581166,57.1673017,1.844279351
167.5202155,0,5.358994841,75.71413393,77.87647382,110.3323134,5.543538329
158.839725,0,32.79801111,56.67462815,34.42681541,32.68195959,41.96323405
162.3178561,0,-28.7219803,66.59829984,49.74957054,30.15094242,11.67053916
167.6196223,0,-17.57493119,70.55801911,94.49515427,103.9556101,84.64804786
157.1823474,0,55.19982817,52.98680767,44.39484702,78.65837447,100.6120526
154.365805,0,-42.59250208,51.95930338,53.3762366,72.41601836,51.21140577
164.4432205,0,-5.45841621,58.47120929,68.63679963,72.38241923,50.04273269
167.9218915,0,-26.37250085,64.01330002,85.88889902,90.25009759,-111.3573995
153.2467659,0,-73.4183183,46.42460436,30.13399349,9.182190204,89.60133843
172.0489902,0,65.24059964,72.27544381,78.47745119,71.38648102,18.9559061
168.166678,0,-20.6099163,71.06780181,75.22448901,78.88700413,28.39120854
171.2186506,0,-14.06367645,77.30301026,117.7873834,158.3711072,68.95701112
165.173842,0,-18.22360143,71.19752019,63.77515132,47.00656858,48.74672448
157.2422405,0,40.83924679,61.19126249,63.39356172,61.79202204,-15.36366995
168.1809689,0,3.704976127,70.35174484,107.4326877,107.9357641,55.40316071
168.4259367,0,-37.13059712,63.48501087,82.5823797,97.14111574,71.65101931
164.4138637,0,6.731856621,65.3455815,57.28185507,60.05595521,-29.70298899
163.316516,0,2.211334317,62.92312735,67.37411458,94.42516428,38.76889714
162.6227932,0,56.84367101,53.06659494,61.33405715,34.95326418,105.3178002
167.1729519,0,45.3779987,67.40784277,92.69069629,132.6345756,101.5602515
164.1720774,0,29.37058893,60.56132219,70.54831768,97.60951524,28.42723771
151.2745471,0,-74.94584046,52.75116033,54.29097376,70.75568728,67.55972953
179.8765462,0,152.1169078,83.92672321,70.693027,66.99777361,-46.05108354
169.2818664,0,55.03930368,71.01693529,62.33482693,79.65956454,-46.06400967
159.6581449,0,4.239248179,55.75229173,48.96133327,81.68504183,-22.76172438
156.0225618,0,47.46443743,53.871831,49.5583484,55.3162315,13.94731219
180.2146741,0,71.77536384,87.72457072,112.5244894,110.0351567,35.29840455
165.2783192,0,-32.43766336,60.11129714,38.29062956,7.67710783,-14.37510481
